abt.csv,buy.csv
301,853
255,853
188,853
129,853
628,854
550,854
255,854
188,854
774,855
74,855
73,855
45,855
255,856
140,856
139,856
129,856
628,857
550,857
188,857
139,857
628,858
550,858
255,858
188,858
1055,859
936,859
838,859
490,859
633,860
604,860
603,860
548,860
548,861
460,861
249,861
213,861
633,862
604,862
603,862
249,862
855,863
558,863
504,863
500,863
531,864
527,864
257,864
230,864
685,865
478,865
444,865
443,865
974,866
496,866
257,866
230,866
878,867
678,867
675,867
637,867
775,868
32,868
25,868
14,868
1072,869
751,869
651,869
650,869
878,870
876,870
734,870
637,870
790,871
692,871
644,871
589,871
713,872
609,872
589,872
230,872
790,873
692,873
644,873
609,873
739,874
738,874
735,874
675,874
739,875
738,875
735,875
675,875
707,876
678,876
673,876
672,876
876,877
738,877
680,877
675,877
739,878
682,878
681,878
675,878
742,879
719,879
705,879
566,879
721,880
619,880
571,880
565,880
559,880
802,881
749,881
705,881
501,881
1072,882
751,882
750,882
652,882
1072,883
751,883
750,883
651,883
650,883
981,884
742,884
665,884
569,884
878,885
739,885
682,885
681,885
751,886
750,886
652,886
651,886
790,887
692,887
644,887
609,887
810,888
809,888
692,888
644,888
810,889
809,889
692,889
644,889
902,890
901,890
823,890
370,890
1008,891
890,891
599,891
393,891
1030,892
984,892
983,892
445,892
984,893
983,893
447,893
445,893
1030,894
670,894
196,894
53,894
992,895
879,895
486,895
485,895
989,896
982,896
880,896
879,896
800,897
257,897
230,897
86,897
974,898
950,898
736,898
217,898
1032,899
773,899
731,899
589,899
1039,900
981,900
846,900
844,900
1039,901
981,901
846,901
665,901
304,902
296,902
271,902
185,902
774,903
129,903
73,903
45,903
255,904
140,904
139,904
129,904
827,905
802,905
708,905
649,905
648,905
1028,906
877,906
468,906
465,906
904,907
759,907
515,907
509,907
904,908
891,908
515,908
286,908
800,909
511,909
427,909
230,909
800,910
620,910
427,910
230,910
481,911
475,911
444,911
443,911
954,912
952,912
698,912
376,912
1073,913
1044,913
1007,913
409,913
933,914
746,914
597,914
468,914
946,915
679,915
677,915
676,915
1052,916
873,916
646,916
76,916
900,917
880,917
879,917
786,917
989,918
880,918
879,918
786,918
959,919
110,919
93,919
90,919
880,920
520,920
519,920
518,920
865,921
745,921
520,921
519,921
863,922
862,922
745,922
519,922
865,923
863,923
745,923
519,923
958,924
109,924
95,924
94,924
986,925
978,925
924,925
522,925
986,926
978,926
522,926
510,926
870,927
853,927
684,927
577,927
1069,928
903,928
893,928
892,928
1069,929
903,929
896,929
894,929
1069,930
903,930
893,930
892,930
896,931
768,931
767,931
737,931
767,932
737,932
416,932
415,932
796,933
143,933
142,933
141,933
790,934
713,934
257,934
230,934
993,935
826,935
623,935
368,935
1047,936
833,936
832,936
645,936
815,937
814,937
240,937
70,937
987,938
940,938
939,938
567,938
987,939
940,939
939,939
617,939
987,940
940,940
939,940
569,940
428,941
309,941
223,941
120,941
966,942
772,942
771,942
38,942
952,943
784,943
761,943
698,943
1032,944
920,944
472,944
361,944
982,945
898,945
576,945
575,945
982,946
899,946
576,946
488,946
1041,947
761,947
389,947
149,947
955,948
433,948
96,948
93,948
956,949
431,949
110,949
93,949
957,950
110,950
95,950
93,950
902,951
901,951
573,951
483,951
996,952
935,952
902,952
483,952
110,953
94,953
93,953
90,953
1011,954
971,954
970,954
969,954
981,955
665,955
569,955
566,955
981,956
850,956
591,956
590,956
906,957
305,957
125,957
63,957
923,958
110,958
94,958
93,958
923,959
110,959
93,959
90,959
1011,960
971,960
970,960
969,960
1011,961
971,961
970,961
969,961
1050,962
930,962
929,962
925,962
886,963
457,963
452,963
449,963
885,964
457,964
452,964
449,964
452,965
451,965
450,965
449,965
704,966
699,966
646,966
645,966
563,967
257,967
230,967
86,967
707,968
675,968
673,968
672,968
774,969
730,969
327,969
39,969
774,970
730,970
327,970
39,970
1057,971
881,971
357,971
96,971
930,972
929,972
928,972
927,972
926,972
1039,973
874,973
648,973
590,973
870,974
853,974
852,974
736,974
1050,975
931,975
927,975
926,975
992,976
941,976
576,976
486,976
982,977
944,977
576,977
575,977
992,978
943,978
942,978
486,978
992,979
942,979
486,979
485,979
919,980
772,980
771,980
326,980
1060,981
1008,981
494,981
455,981
1053,982
973,982
417,982
274,982
1003,983
877,983
830,983
173,983
844,984
648,984
571,984
568,984
992,985
982,985
944,985
485,985
918,986
917,986
864,986
826,986
966,987
909,987
510,987
427,987
966,988
918,988
917,988
510,988
961,989
913,989
912,989
911,989
910,989
961,990
913,990
912,990
911,990
961,991
913,991
912,991
911,991
961,992
913,992
912,992
911,992
961,993
915,993
914,993
913,993
912,993
966,994
918,994
917,994
510,994
961,995
916,995
913,995
517,995
966,996
914,996
771,996
510,996
995,997
854,997
595,997
594,997
993,998
557,998
322,998
306,998
1052,999
779,999
358,999
97,999
966,1000
907,1000
510,1000
427,1000
966,1001
908,1001
510,1001
427,1001
996,1002
982,1002
936,1002
935,1002
996,1003
936,1003
935,1003
345,1003
990,1004
932,1004
904,1004
523,1004
708,1005
634,1005
601,1005
583,1005
739,1006
738,1006
735,1006
681,1006
1030,1007
984,1007
983,1007
445,1007
1064,1008
1036,1008
397,1008
371,1008
632,1009
48,1009
24,1009
20,1009
859,1010
790,1010
692,1010
644,1010
855,1011
753,1011
653,1011
558,1011
784,1012
638,1012
537,1012
383,1012
938,1013
698,1013
376,1013
123,1013
930,1014
929,1014
928,1014
927,1014
930,1015
929,1015
928,1015
927,1015
930,1016
929,1016
928,1016
927,1016
930,1017
929,1017
928,1017
927,1017
646,1018
645,1018
623,1018
517,1018
646,1019
645,1019
623,1019
517,1019
1047,1020
833,1020
412,1020
382,1020
1033,1021
950,1021
624,1021
560,1021
977,1022
976,1022
975,1022
311,1022
1004,1023
379,1023
310,1023
243,1023
991,1024
800,1024
427,1024
230,1024
991,1025
800,1025
427,1025
230,1025
1012,1026
985,1026
569,1026
459,1026
1005,1027
243,1027
142,1027
141,1027
1012,1028
985,1028
559,1028
501,1028
964,1029
763,1029
263,1029
23,1029
851,1030
474,1030
144,1030
6,1030
401,1031
368,1031
349,1031
265,1031
763,1032
263,1032
33,1032
23,1032
984,1033
535,1033
447,1033
127,1033
973,1034
804,1034
803,1034
791,1034
958,1035
662,1035
92,1035
90,1035
921,1036
878,1036
876,1036
739,1036
977,1037
976,1037
975,1037
322,1037
1000,1038
389,1038
278,1038
265,1038
1025,1039
834,1039
828,1039
233,1039
1031,1040
817,1040
816,1040
88,1040
962,1041
811,1041
736,1041
722,1041
974,1042
427,1042
257,1042
230,1042
1055,1043
490,1043
345,1043
342,1043
1009,1044
1005,1044
806,1044
199,1044
859,1045
790,1045
692,1045
644,1045
872,1046
870,1046
853,1046
852,1046
875,1047
159,1047
96,1047
21,1047
889,1048
655,1048
577,1048
307,1048
770,1049
713,1049
589,1049
316,1049
895,1050
742,1050
719,1050
705,1050
851,1051
473,1051
322,1051
286,1051
977,1052
976,1052
975,1052
322,1052
961,1053
915,1053
914,1053
517,1053
1000,1054
623,1054
389,1054
265,1054
954,1055
811,1055
638,1055
376,1055
984,1056
983,1056
447,1056
445,1056
1019,1057
697,1057
587,1057
136,1057
774,1058
77,1058
71,1058
68,1058
1047,1059
833,1059
623,1059
412,1059
994,1060
426,1060
280,1060
256,1060
878,1061
876,1061
675,1061
637,1061
878,1062
876,1062
734,1062
637,1062
1030,1063
445,1063
370,1063
283,1063
375,1064
308,1064
290,1064
289,1064
971,1065
970,1065
969,1065
929,1065
1010,1066
477,1066
338,1066
233,1066
1069,1067
896,1067
892,1067
416,1067
733,1068
602,1068
332,1068
138,1068
774,1069
74,1069
73,1069
45,1069
1010,1070
973,1070
796,1070
794,1070
1050,1071
929,1071
928,1071
927,1071
1038,1072
760,1072
429,1072
112,1072
1063,1073
1062,1073
310,1073
38,1073
1063,1074
1062,1074
451,1074
38,1074
1003,1075
1001,1075
877,1075
830,1075
